card_id,credit_card_number,customer_id,status,issued_on,card_type,limit
4b95edfc-f6e9-4e39-aa16-aa46d2ef2f66,6182936329949935,5d3db1dc-b798-4443-963d-6aa88495152a,Inactive,2023-05-02 17:24:52,Debit,1500
b161c306-facd-40fb-9877-7d1a6bd12416,2019640258163094,a0c4f582-1ad9-47c3-919f-4e51c3ac759c,Active,2024-05-31 16:27:28,Credit,6000
0c7e6dc3-bdee-40d9-9e94-e0058d1369cd,1011880813427338,cebca6bb-9e89-4377-bcd1-4c4471041bcb,Active,2022-10-21 10:58:31,Credit,5500
c7d90cb7-9170-4891-9d79-edb9b8837db1,6651164409278812,6b912eb1-11c9-4749-b082-748ad73807c2,Inactive,2022-10-19 00:59:53,Credit,4000
fb752e91-eb13-4fdf-aa5b-92be4f0bdb47,4846225787209618,29313263-333d-4eaf-8e25-401ee742f0de,Active,2023-09-03 08:16:59,Credit,8000
f31b5b90-4c26-42cc-9b3e-32c87f5241c1,6804632198347279,8ac54e8b-66e1-46d9-9b39-224d2b696a84,Active,2022-01-21 20:02:10,Credit,1000
e6ebe99a-c5e3-475c-a3d6-7d091d1d775b,2063009359705772,b5e3af69-3de9-43eb-bcd6-2801eddf344a,Active,2024-03-09 08:14:31,Debit,4500
01f33074-a570-4dcd-a9d6-c254f34a262c,1883729728516486,9796d952-4434-4f00-9e06-de60978c452b,Inactive,2025-03-21 05:13:22,Credit,1000
7467826f-c59a-4292-83fc-1f0e6b0179e9,8224286683377061,f5938a8b-54d9-46b5-9474-ae110acbec25,Inactive,2023-12-11 06:47:24,Credit,8000
3bb0bdf4-42e0-4dc4-9bfc-a442430fb0bf,6449118276660178,f0872d81-9360-4ca5-84da-da2e3b0a66c7,Inactive,2024-10-01 22:25:46,Debit,6000
0aedbf4c-d7fa-4af8-9d1e-da94e422b14a,6677581763022841,a3cb0ecc-74bf-441d-8bda-2ed1d3a360dc,Inactive,2021-04-29 03:33:16,Credit,5500
5dc76a19-10dc-4d01-89ea-46e90f6f1216,8670983859023699,4a0e6130-311b-46e0-90d7-2afbb06f1c57,Active,2024-01-22 21:00:36,Debit,7500
cf9dd39b-9a0f-44f4-970b-8724956461de,6355751771721983,1d0a573d-571e-421a-835b-36c7cee3e824,Inactive,2021-03-28 02:50:44,Credit,5000
94700b7a-6acb-4db0-8bc2-36737f304292,3109164503009313,d7e0af9d-8722-49f5-a7fe-dbccb62f150e,Inactive,2021-01-02 19:45:39,Debit,4000
c43ead66-805e-4f8f-be8d-0650e1e23330,3997383648357560,6d524558-00c3-4417-94d9-61343740bbba,Active,2021-04-12 19:23:45,Debit,1500
cdaa8ffa-5e29-41bf-8aa3-6a2d889dac22,6478929177802472,68a7e63a-ee32-425e-ba28-9f4c30dc7042,Inactive,2025-03-29 06:07:57,Debit,3000
9c52c9f6-9d8a-4f2e-aa99-627c6852f1c7,7121627545844848,0f5ac5d7-e55b-46f0-8069-25cdf13ce57e,Active,2022-06-24 04:09:12,Credit,8500
505abbb8-a993-4511-9f9e-05085556f63a,4453306416175307,042b7407-3cb4-4298-a7db-6af0bb795346,Inactive,2023-01-23 17:37:38,Debit,9000
bcffa8a7-3731-491c-9aee-e25b6934780a,6021461264508738,e9e0537c-72b4-4428-bd81-b0b711aec23d,Active,2021-02-03 04:51:18,Credit,9000
1883446e-e3c0-477f-a820-13f1c89a8583,7817955379732133,3fa2421f-ee94-4e92-b308-b44311e70592,Active,2021-05-07 09:56:09,Debit,7500
fa567d43-56f6-41a6-84be-c62b6507f561,7709112342720712,6ad20e66-d83a-4eca-b5b6-a921121bdd8e,Active,2025-03-08 13:12:09,Credit,6500
1a2fc0d1-c802-48ce-8943-1d24bae3e6ea,3865608395842096,81878acb-b9c1-4f6b-b69d-2a12daec32fb,Active,2023-11-30 23:12:33,Credit,2500
e7b23f3b-89c1-4dc7-84f9-fca8eb2e85b4,6648113522915221,e7929081-cc53-4402-b4ca-839e72ec0f66,Active,2024-12-30 00:31:51,Credit,5500
d4dd00ac-66d8-4970-bc07-f43bb3a7902f,6172782525060586,6460f921-2c35-4c31-882f-21884518e3be,Inactive,2025-04-29 20:52:47,Debit,5500
35e9931f-294e-44ef-ad72-e99ac8ae3676,5614320664160637,c5a2ebb9-513f-4323-b3c6-7db17a619620,Inactive,2024-01-27 13:51:59,Credit,6000
55b1695a-e41b-45b3-9f63-bd09a5476485,7305380361339937,0b4c5a7e-3f81-4e7b-b74e-262608cebb8d,Inactive,2023-03-28 08:51:53,Debit,2000
7a63594a-2059-42da-875b-b291e0966b7d,9413380676124311,7d9c4581-11de-45bd-8a8b-6527e64ef282,Active,2021-08-04 05:55:16,Credit,3000
82415d70-5e97-4a41-9f88-c596037092a9,7819088767308918,b4a14938-b1d8-4756-8377-a984ceac8147,Inactive,2022-06-25 19:26:22,Credit,9000
e1bd7157-91c9-4ec3-afe2-ef212c3730d2,1110365048628250,42c95a3c-5230-4bf7-b613-866866fa090a,Active,2025-04-20 11:13:30,Credit,2500
8823fed0-6f22-4743-be6b-a2b4cc569a9a,2172377993444916,bc840e4a-e862-4bf6-8aa8-6269bc9e8ff7,Inactive,2025-05-07 03:16:32,Debit,8500
df0f1e64-82ea-4172-b0b6-1767fb94f44d,4585939339162766,03afacb2-6036-4044-9790-f7f3dc15886a,Inactive,2022-07-01 20:49:23,Credit,5500
4ec86aba-af9c-4a22-bc9e-c90ef9b04252,7645358621226208,b60ffb31-d2ff-49cb-b1a4-cf2fcab8f609,Inactive,2024-06-21 09:19:24,Credit,2500
b7c7242b-c966-41ea-84cc-045b40c84a3d,6389912212854038,2082c40f-6805-455c-bcda-f6319752c215,Inactive,2022-02-23 08:10:33,Debit,9000
21bfb414-ff4b-4762-8357-2f5da0b4ba6e,1349849470690933,87a22801-051f-4097-8391-d5e5ea596ee9,Active,2023-04-24 23:34:51,Credit,8500
00796cb8-db1f-470c-b463-6f8939c56824,7483691870441318,428f0ee1-1c06-45b5-bdbe-060899659670,Active,2022-07-23 12:46:45,Credit,4500
23caef0b-423a-47f3-bb47-cfa5bb20c314,9303553641761936,3847d6eb-d6b2-41ff-8090-57ee16c2a67e,Inactive,2025-04-01 14:21:10,Credit,3500
92eb2f68-dec1-41a3-a934-01b6f08a342d,5984050460437084,f018ab16-de2d-45f2-af7c-8c1d6d783f06,Active,2023-12-20 00:43:49,Credit,7000
e8d46829-b3c7-44cf-93dd-c062f0f6ca7b,6657721808357622,bb31a83b-ee0c-47d5-8cf4-333d153e5e26,Inactive,2021-07-10 17:26:35,Debit,1000
e1ec4c0d-27b6-448d-bf9c-bc0f5450939d,4488828378736082,745b32e6-6e1c-45c8-9ebd-aa77e43f7bce,Active,2021-08-13 10:27:42,Debit,1500
4cf2e067-f683-4e73-8c26-ed7244276acf,2207055261405103,cbe4b841-44e7-4286-8373-381a9e30bba4,Active,2021-08-11 09:43:36,Debit,7500
c70b73f3-12b0-4758-8b56-d07cee510374,2425283094204404,e57d069b-123b-4633-9a7e-929ce5113a7c,Active,2025-03-17 14:11:43,Debit,7000
44386dab-3124-44f5-8541-884a7a4b6555,3041735075550631,a87867da-3de4-4e62-93bd-2e10ce2f8219,Active,2025-03-25 14:18:00,Credit,1500
4acc8678-68c6-40da-aeb1-dd418bab5ff2,3996042027766012,662d388a-5add-4703-928a-534b61b0c378,Active,2021-03-16 18:12:55,Debit,8500
a1e2a487-8b5c-4541-ad5f-aace5604e8ec,8134186750620679,3a2e79fe-0703-437b-bc0a-e04b08a00d5d,Active,2021-03-26 10:30:28,Debit,3000
fee24ce9-63cb-4c1b-8313-94103e6ce40b,6073901284275575,95e3a15e-79c7-4353-94e0-7c33bcc4d0c3,Inactive,2024-09-27 15:29:55,Debit,5000
15e94cdc-0932-4339-95bc-9ea3a7804dcf,9655920561676216,9f355965-cefd-46bd-8ff5-eb8004ef73a3,Active,2024-01-01 22:38:35,Credit,8000
7032f8ca-9b1b-4a6a-80e3-cfa91f15bf00,5023762026467260,928c937a-01f3-4436-8aee-d40e7998ea1b,Active,2023-01-31 12:54:24,Debit,2500
8eb01717-5392-49f0-a7f1-0243ed2366e8,7663732215096993,6a8b5ed9-486c-437c-987e-bff5835386ca,Inactive,2022-03-01 02:43:27,Credit,2000
31c7725a-2007-47fc-b77e-84832cf08213,5013424205924635,45e7f5d4-0eef-4e7b-94b8-cb5d1f07bfb4,Active,2023-06-04 00:21:41,Credit,2500
7f7b1732-efed-4000-88c9-5d66a92c310d,1431541186381122,ac5e824f-c316-43fc-9e0c-727b2b3f6de2,Inactive,2022-03-21 23:22:12,Credit,7500
2d927794-60dd-4f3b-8a19-3f7b4357ab2c,3008331457755807,95e78ac0-c57e-4d60-85fc-3d7297eecde9,Inactive,2024-04-01 09:46:06,Credit,2000
0e602095-33d9-4bf4-be6c-283c6d3ecc9b,8714534809125907,5ad75f35-821d-455d-aa7c-de51a1da0051,Inactive,2025-01-29 18:39:42,Credit,4500
81df45e6-8f68-4937-af37-d8c0e4dc46e0,1779435131841279,a6fe660a-ae98-4974-945b-28388054f056,Inactive,2022-11-12 22:21:14,Debit,4500
50d8bf20-2c55-4cf5-8a87-7815f43eb82b,9741498780530633,1a14d9e1-67b6-4448-a353-f070081e871b,Inactive,2021-09-13 00:01:52,Debit,1000
cd801a28-3468-473d-87e9-bd266db7c966,5594742088887036,d212923a-512c-4288-a1a8-1ce949c7f2fa,Inactive,2023-08-10 09:05:42,Debit,9500
500c312f-1cf9-4816-a9a1-b3f42508d012,6865456737811972,98f6b339-32cf-4a04-92a6-3c4fd0a0075d,Inactive,2024-10-29 05:24:56,Credit,5500
6e5ea5dc-6441-4b8c-ae0f-dfe93c4fa100,5552628882795483,f429718e-4443-4642-a2d0-9f8ab0e3051a,Inactive,2021-09-06 22:54:25,Credit,4500
b6355175-679f-4865-bd11-1b945164ea32,8275726948806919,3eec6875-35cd-40ce-bdda-8dbe6dadfe2d,Inactive,2024-10-21 03:22:06,Debit,7000
5a002be5-661d-4acc-88fb-0e4003c5c067,7689952120651881,acc71ac0-88ce-4cf9-9410-202043e7241b,Inactive,2022-06-03 07:20:37,Credit,6000
0b29fca1-6f79-48a0-97d6-11a527f6c58e,6325446998946181,38691cce-99db-4e75-9040-57a6eb64adf9,Active,2024-05-31 05:44:11,Credit,2500
c5a8179d-b8fb-4c67-bb69-27687c8c8a2b,8130112817185003,686c1960-589f-46e4-8484-07662a27a6c5,Inactive,2025-01-22 17:56:07,Debit,7500
63809aa1-669f-458b-ac18-62e2da90de57,3432074615778820,2100115c-7239-45c0-9ef7-83b2b200ec93,Active,2021-01-21 13:17:59,Debit,8000
42beaaad-2c37-4c52-9ecf-c98f29032079,3926800159550906,482758ce-8d47-4ed0-90a9-96173fb7da74,Active,2022-05-10 10:16:07,Credit,4500
b8171901-4fb6-47e8-a8be-8866a6c16d0a,5512816693431362,57dbace8-47af-4685-a3a9-04089c9f5b30,Active,2023-10-17 13:26:23,Debit,3000
3039d5b7-00dc-4eee-b5a2-ddfbc21e3dfe,7655172508402322,55a32add-50b1-494e-8ac6-7139aa34f4cc,Inactive,2021-08-02 08:38:33,Debit,9000
3b066756-51de-4356-9a33-fdab49b76591,7521014397100266,578e8e2f-7939-4d2f-b60a-602d1657de22,Inactive,2022-05-04 19:23:30,Debit,9000
55101c4d-a584-4534-8951-a228dfe486ec,8839556442263284,a310ed72-a47a-4a8f-91cf-5160b92fda24,Active,2024-08-25 18:08:34,Credit,5500
a7e34d0e-d55e-403c-bf23-e1c7bb3d85c3,1806333586662872,c6372ce4-8ecb-4c6f-8305-8209eb5d4c35,Active,2025-04-01 15:52:48,Credit,8000
648b4a55-b3ee-426b-9aa4-9221587952d1,7362285172458889,13fa1c89-844d-48d4-92fa-fb7bad312599,Inactive,2022-08-07 11:56:34,Credit,7500
b8ee4079-f392-4d12-84ce-ebab700cddd0,6002699755755598,a75992c3-87ed-455c-8491-96280d353c3e,Active,2021-12-23 05:23:32,Debit,9000
ad8920be-95a8-4662-9d04-7b9639b84237,4590539853600545,2406537b-aff8-4133-a0b9-e3bcc28876a2,Inactive,2022-11-14 22:55:41,Credit,2000
6f594b4b-6e43-4397-9f3d-05fc8e46ca48,8192644763067611,76435656-92c7-4f81-887a-84b4eb4916aa,Inactive,2022-06-28 07:32:39,Debit,6500
24d07495-1237-41f1-9906-33178c356973,2536065058984244,9afab825-3944-4406-91a6-9928106ab650,Inactive,2025-02-03 12:13:46,Debit,1500
83dab7b0-d36c-4ae7-94fe-1784f3e2fde6,1384345325322407,a8535763-3ebf-44c9-b3e9-fac3f353bdf5,Active,2021-10-13 19:01:46,Debit,1500
bae8e8d0-da64-4d42-9221-46195662cd0f,5706252921454954,a9f2ac33-3227-4976-ab55-e3247e43f9f0,Active,2021-02-24 20:47:37,Credit,6500
0279b909-fb95-4a6e-b846-09e3b739341f,9136048577202687,1f070d19-796d-4e99-b150-d1af9787ebe5,Active,2021-08-26 23:43:44,Credit,9500
7c793e3e-b95c-4a75-8310-930d41518592,7308165365019677,031aaad8-1759-43fa-95c6-34d4bb0c2041,Inactive,2024-05-14 11:04:29,Debit,6500
87b66f22-597f-4665-a882-8947fea91b88,2871414314283219,e5002ba4-e288-41ad-ad05-02bc9c5c48e5,Inactive,2021-06-27 01:34:41,Debit,2000
c14b2deb-88fa-499b-9527-700fdadb8149,3169126478109595,de25c727-a6ff-41f3-b286-0d9d44c29382,Active,2022-09-12 09:42:05,Debit,3500
6dffab34-cdb0-476e-b84a-b247c862cd41,5203133526106080,1b6998f5-36af-49a4-a26d-a1306e39bca9,Active,2024-08-18 18:35:47,Credit,1500
c2b4d41d-4297-4743-8f93-668bf9e0325d,9785010520282092,6327a457-41b2-45b0-b6e1-079bdb75352e,Active,2023-06-29 09:36:14,Credit,3000
9faf1100-8852-4a67-901f-148f210f65d9,3228550071020201,7a5ba217-11f2-4175-8298-b659f632c5d1,Inactive,2024-03-20 01:35:44,Credit,7000
fd18c532-6dfc-4141-abd0-6f58f6134ec7,9659948405279607,493aeacd-592f-4968-9f3c-36a05cdf1f6d,Inactive,2023-02-01 10:03:13,Debit,2000
dd009491-f047-4168-a2d7-a341718a072e,1074351120837771,5f1baf58-8721-426a-b24d-e359ee23ba40,Active,2022-02-13 08:33:36,Credit,6500
d2d5f474-2cea-40b2-9448-647629124414,7342296111013377,2262a00b-3d11-4ba2-9b79-eb7194e3123e,Inactive,2025-03-12 08:42:29,Debit,4500
50d25002-5ec4-4f0f-b6c7-1286eb3815bc,8303534248232884,8288607a-e73e-4812-b9bc-c16a50a6ebaa,Active,2022-05-03 08:28:27,Debit,9000
97131d0c-d6cd-4096-a595-d512a4569f7c,4050199168486062,8abca79f-a082-49a6-86bc-b280f2d36b0d,Inactive,2024-10-12 22:46:40,Credit,2000
e069b136-3892-400d-996a-e0f159a053cd,2227761421219111,97f908c9-7606-41fd-9ff1-75a8a5e0d3cd,Active,2021-07-28 16:02:49,Debit,4000
ecfba58c-5b2e-4e68-9910-d5d5157ea064,7610482723373438,0486eb78-12be-472e-a792-f5f1f9c3a512,Inactive,2023-07-03 14:48:12,Debit,9000
a80b4a34-386c-4dc2-b530-b3c8459fd774,1651816068486556,351aa885-889c-4661-90bb-04fdc246620f,Inactive,2024-02-05 14:09:58,Debit,3500
b6518194-19c6-4fc0-b7e4-37ecec527d57,8646217337954910,f117cf9e-0601-442e-9071-8fc07a0d1a9d,Inactive,2023-12-25 10:20:35,Credit,2500
be96ba00-b968-497f-a430-2d22590bdc0e,2871722915613699,cf67b143-8035-4f4c-baeb-420ea34c421d,Inactive,2022-08-14 21:00:35,Debit,8500
2db26962-4f78-4239-9f13-6c8c301be6ff,3815666995768256,b5c89b1c-51fb-49f5-a5ba-9099bd96a03f,Active,2021-07-29 10:54:40,Credit,2500
10c8c05c-c6ea-4997-8534-f122038c2474,1216161596776526,33e691f7-b275-4db0-bf7f-42232ac01fca,Active,2023-12-01 07:24:23,Credit,9000
2ac30f60-d8ac-452e-abf4-58b17ae2e624,9392290370861908,c54986e7-306c-4811-b727-810e858f1599,Active,2025-03-15 03:15:00,Debit,4500
d6f7b96b-0016-4928-91ce-65c84ed8fe4e,6939626382741042,42dfc2d5-307f-45d2-b441-24c37857ccc4,Active,2023-11-27 16:59:06,Debit,2000
5b54094f-a19f-46f4-bd3f-87a2d811f2b7,2628470728097581,746b0538-1a41-45e0-a9cd-90a82bb83312,Active,2023-07-16 07:07:17,Credit,8000
09fa07c3-3620-4757-b7ef-146dfc92fe71,3430818381319293,19d06f3b-1c0e-4655-b035-83876168a393,Inactive,2021-09-08 03:11:37,Credit,7000
993a92e2-100a-4271-84e5-a58c3a551a4d,4924075443217239,35e234cf-8317-49cf-9705-e541cdf8e153,Active,2021-11-22 15:51:06,Credit,2000
6d1b2d39-b624-4f0f-81aa-1ee0088104f6,7520157369803776,e17fd6a5-328a-4cf0-8d0f-6f361b212660,Inactive,2021-02-02 20:10:51,Credit,2000
b453c1dc-7819-4bbd-af7e-117ac15b6637,4329733318726217,05f9c15e-02fe-49f7-9b41-f85102f10fe7,Inactive,2024-05-06 06:49:03,Credit,2500
e2fb60c1-55a7-4d9c-b6d8-09e5bcf1e52a,9202207904258341,dd43b7fe-c411-4af6-9a0d-60a261e2725a,Active,2024-04-11 23:03:49,Credit,3500
2859f4f2-3364-45cb-a966-8d57126bcf2d,2210481954505035,46d2cc7a-139f-490c-a5e2-99c1025c0539,Inactive,2023-03-22 18:51:52,Credit,2000
054e870b-0545-44cd-bd89-3313a31798ed,9028997157154083,d0804876-afb8-4fb9-9e82-c4eba8fc671f,Active,2025-04-05 19:40:55,Debit,3500
83b6090b-6e23-4dab-a1bd-15c726a01f50,1848978717871470,f38d39d5-78ab-42b3-b111-768701082fbe,Active,2022-12-27 23:47:22,Credit,9000
357cfea4-9402-4d3a-b23a-7756b0113b00,9825753958948706,5d114075-c028-432c-956c-7a2ade0ccc35,Inactive,2021-05-08 02:06:42,Debit,8000
73d3ea00-5bb6-4609-9ff5-9c0dbf9ba804,1426782709660081,28a2343a-3f91-4109-9537-10d7acf18743,Inactive,2025-04-18 05:53:11,Credit,9000
c65536c7-aa3c-46fb-969a-5585aa56723f,6345779717755415,d241562f-99bc-4787-8fb2-4d0f948f132b,Active,2022-05-19 23:45:45,Debit,8500
58a85a91-fa3e-4452-9962-efb629c1ec21,4871159682127452,6dfe97ec-b356-4cc7-a047-762ee54206f8,Active,2022-03-24 12:14:10,Debit,9000
1f9e01da-db74-4676-8e06-e507f12bed06,3853594289180416,9a0fc6a3-92a0-488e-ba0b-93c980e9b5c4,Inactive,2022-06-03 09:11:44,Credit,8000
9a9a64db-e1e5-4a6f-9ac8-c8cc35b9358e,6872994848858568,6f2d7842-b193-4055-acb0-e1724c700932,Inactive,2022-09-05 14:35:47,Credit,5000
c6d3a378-8ab0-4803-b0f4-97acbb05f28b,9093061749268033,e105e249-8605-447f-9eaa-b1e93219ac88,Inactive,2023-03-29 03:07:16,Debit,3500
8ab3642f-3ef3-4625-bf09-9e792c402c15,5425613905045035,eb32dcd7-67e9-45a3-bea9-66ee485e5d45,Inactive,2023-05-22 12:13:03,Credit,9500
b2ac0d6e-7c17-4749-948f-7d9d2d0fc437,8761253181142902,25ce00fe-c4ca-4829-b024-fd0c9d409b45,Inactive,2023-05-04 13:03:58,Debit,6500
bb98b90d-1804-4e34-9644-5eed623e5513,1496856536470831,0c688052-75b4-4d3b-bcb9-f8fb77fcbb13,Active,2023-01-19 09:33:28,Credit,3500
ced3ab3c-6e87-4a03-96d7-f6b401f9d41b,1133654819180662,fce65ceb-2c4c-4ce1-9709-836515912a9e,Active,2021-08-31 10:15:38,Debit,4000
565f6417-aeb9-40fc-9c46-e714fd7c23fd,9958694176575186,ff446683-feed-47cb-8e32-c854ade67d54,Active,2022-03-03 07:24:09,Credit,2000
3a7efc28-7d43-43db-80d1-f036902ef3b3,9231748923412023,1c200536-0246-477f-9931-5762a5692a5b,Active,2024-03-06 00:20:47,Debit,3500
c253fc7d-f649-4920-9a1e-025f7c5d8181,4373122867533144,48789ce4-a1cc-48f7-a523-8314f8afe6c4,Active,2023-01-29 11:51:11,Debit,6500
d59fb091-4298-4d1c-9147-6782a70ad14b,8025648661700521,2edaab74-cf57-44d8-8190-0162e8b2db2a,Inactive,2022-01-06 06:20:45,Credit,4000
94456b59-fefb-490c-a799-23cd26a26904,8029712132804488,df5a7c82-859c-4a7d-a178-9b2a875241b5,Active,2022-09-15 12:57:39,Debit,7500
5b9bf34b-4edf-46fb-9106-ebe264a09fe7,3153757842768351,3e4fc509-6a13-4ecd-98be-f0722a849efa,Inactive,2021-12-31 16:51:37,Credit,7000
ea18c9b3-af81-43f7-8e23-e78ba5c97955,5366320642992134,63955027-6484-4e96-9ca9-3f781b0ba95c,Inactive,2023-10-05 14:34:24,Credit,6000
856ba3e9-3fd2-4bff-a854-cc4b69e9e00e,1690709126500309,8fad6783-d697-4581-9f3d-608564687f05,Active,2021-01-02 14:24:10,Debit,5000
be3f4fcc-03c0-4694-be91-0acc8793cb16,8498438728750486,286a2afa-f043-4d87-a51e-ab89ba9fc1e8,Active,2023-06-05 06:51:46,Debit,8500
998f6525-c5bb-44e8-b3b8-feb5002a871e,9951151455464070,d93f31bc-0087-45db-9007-9bf8774c5442,Active,2024-10-16 19:29:17,Credit,5000
569e7579-61e5-4638-87bd-597db99de72d,7807267441721599,8e8a4214-515f-4b4d-8add-cd5c6cab31c4,Active,2023-10-07 16:24:56,Debit,2500
2f05c113-0c49-456c-9f4d-bdea7745b3e7,6874810000229996,d05beb6d-dce6-435d-ae0e-16e889ba150e,Inactive,2021-05-14 21:25:06,Credit,7000
433882df-6685-4fa9-bb33-72e37d600842,2108991221940245,3255200e-ab5e-46b8-b07c-b1526d411e2e,Inactive,2022-10-14 16:29:41,Debit,3000
2ae57136-4b8d-49b3-9d1c-a1feeb46adf2,7884210716266751,2b87c7b2-e788-411a-b1b0-7ab4ce440747,Inactive,2021-11-21 17:57:27,Debit,4500
18ff7384-9761-41f8-82e9-a955e7ef71f9,7365700725707985,40c05a0f-51cd-4541-bddd-5dc925f744db,Active,2024-01-04 19:49:24,Credit,8500
2aaee2cd-819f-4209-b0a9-390482f0755a,8513619375010109,7945faab-4527-4270-bf2f-9bc346ac1ab3,Active,2025-04-06 22:05:42,Debit,7000
d78ad43e-773f-4293-b75a-895970ab5f6f,6210926705698088,012350db-f9b0-429e-8e1a-6b7420fae62c,Inactive,2021-10-23 06:06:05,Credit,2500
c7841ff6-97cb-4143-8096-b448673ef1d7,6027090276688287,485b3567-2a1a-4dcd-9959-16f9566a8fdb,Inactive,2023-03-28 19:48:15,Credit,3500
544d5ae9-e82e-465e-84ed-0573561874ee,6757855502323341,63451f45-44b0-4c0c-b1b5-f76e0a6c1a24,Active,2021-01-22 12:13:27,Credit,7000
442e319e-7520-4447-96fa-e5ae49fd50db,4651842043948990,5df1ca8d-e896-4a8a-b31c-f7406ebf1bc2,Active,2023-01-11 05:20:16,Credit,2500
c78dccce-6f81-416c-a9c7-785526e33397,6158202219887202,89720bdf-f005-4406-a148-6b56ed40f906,Active,2025-01-27 03:24:32,Credit,1500
e3f9a718-87bc-46d0-8d89-fb89e3bfe3ce,8337300644185107,681842e9-f2df-438d-ac3a-5a7c853423de,Active,2022-09-23 15:30:07,Credit,2000
a41f0ebd-a3d6-40ba-a6a3-ee5a6f316fe8,8275709533392204,813f8014-0c81-4e80-bc23-dc0c27b5401a,Inactive,2023-11-25 06:38:21,Debit,8500
0886dafc-e196-4327-99be-7f7519f521e7,6092460797197369,35583cbe-cbfa-4f17-a11f-c274aaac4803,Active,2024-06-05 04:48:53,Credit,3500
214668c3-15af-4095-95c4-4fc64a1d0e98,9317641813450944,97bbe2a9-ee19-40dc-88fe-a50c32b33508,Inactive,2023-09-14 02:42:12,Debit,6000
a6d4f2dc-b1ff-4523-a2c0-f530d59a2da9,9426262579300453,59407ffa-21bf-4b15-95b9-b91e6eefd05d,Active,2024-04-03 09:58:38,Credit,1000
d196d767-2bb9-4b7b-b6ba-b83a4afebb9b,9996272809894853,0937242c-5dee-4b79-a859-98f27a008377,Active,2024-01-02 00:34:51,Credit,1500
729dcddd-3121-4cbf-8c96-317f0bcb3a17,2518617821892142,eb8187f0-aa25-42d6-8b11-4d3fb6eafda7,Active,2021-01-24 14:05:38,Debit,1500
4fa601e6-597a-4d09-a76f-891c2a2bd6ec,1415960625437074,775bb12d-cbf1-423c-ad80-e475c1ca74eb,Active,2025-01-05 18:24:14,Debit,2500
b3b4d7a6-125c-45eb-9bee-a091d9017fa2,2753100970527713,961d6c22-1a27-42a9-931e-1314dc0993ef,Inactive,2021-11-19 21:06:37,Credit,2000
8f322a53-99cd-4ebc-ac76-602b7d874ddc,7668106365962464,4fa66adf-b038-479b-82f4-2bb81c7fcd97,Inactive,2021-02-08 21:57:17,Credit,3500
627bd2f4-07c7-46cb-9077-9d3fa99058bd,8416104322953549,73e19172-a2af-4bbb-a6f9-73b924e3e5c1,Inactive,2024-07-30 08:37:20,Debit,8500
75a46aa7-4f89-4910-873f-68d044282142,9472933161272459,f6039ac7-ae12-46cb-ab8d-a40f82b1b1bb,Inactive,2024-05-16 17:33:52,Debit,7500
73a032c3-09be-4b90-8cba-f2ba076abf85,8629162226883511,448e0267-ac25-40c1-a7a8-af08cff9aa1d,Active,2023-07-17 17:11:33,Debit,7500
54739838-54d0-4e0d-84ef-bafc45b9de65,2490540059965184,7fb6f980-3b23-418b-9905-8b593619eec1,Active,2025-01-03 20:06:23,Credit,9500
35afb6ae-42ba-4ada-bf5e-fd4271d2531f,5999655701410653,d5e66da7-6fec-4768-9238-fe14b0e176ae,Active,2025-03-19 13:31:05,Debit,2000
d9420b12-4839-41f1-b331-5d44a89df36b,9561189344474204,5e9dcd13-a210-466b-ae3e-efbea9f16969,Active,2024-03-07 09:46:55,Debit,2500
4003763a-a228-4960-a16a-47440b2889aa,5355690485729580,99f0c32d-336d-4360-bd5f-fc942cad3339,Active,2021-05-01 16:05:14,Debit,1500
2b484377-107e-4683-8ceb-ecfed914339d,2022886366138909,fce0f6aa-5e2b-47e4-b57b-5fb5b2dd7df2,Inactive,2021-08-10 04:47:48,Credit,8500
424426b2-b2cb-49c1-af0c-ecbf322e47db,5226693977141230,a218a504-8f2e-4f02-b77a-4fc69f5eb886,Inactive,2022-07-26 07:39:24,Debit,3500
ca792ab5-18ee-41d7-9d47-00f5ff401815,8047921770246949,5d75cc2d-48aa-415c-9626-7ceb52ac2401,Active,2022-02-05 21:24:22,Debit,4500
ff4c3900-e9be-4c95-b81e-5eeb08c2d82d,7121601365587421,a700879f-b057-49e2-841b-40a5d13ccc1c,Active,2024-09-02 22:05:51,Credit,7500
34603ceb-799e-4039-9a7e-334151151ac5,9951879567143801,34adeb5a-e97e-421c-aca4-1f9c942f8f1c,Inactive,2021-04-13 13:33:42,Debit,4000
62e7544c-63e6-4b52-a7fc-495c685f4501,3705474382038926,ac7d8915-4ae6-4891-b171-27ac30dfb4c0,Active,2024-06-07 06:51:14,Credit,3000
82f6535b-ff48-4ced-983a-6a23054a9376,2017085851452215,7518a3e7-5024-41b5-b061-81f1d0f965e9,Active,2023-01-16 03:39:31,Debit,2000
193b769c-b406-47cf-843a-5a8079282ca1,5071100857647020,56f2e103-a5f4-414a-9657-5550cb0932bb,Active,2021-04-08 19:21:38,Credit,3500
1ed83afa-0f55-4853-a056-2f8c5a87c8d5,8687721044819216,11a014dc-e9ec-46ae-90bf-fb6a9e3e6fc0,Inactive,2024-07-14 00:36:18,Credit,5500
9a565fdb-fbb6-4799-bdee-be822ed98712,6777277904775489,7a368937-f168-4ab6-b358-4b28fc2852f4,Inactive,2025-05-15 20:47:44,Credit,8000
